Region,Site,X,Y,Location,Nestbox,Year,Species,Occupied,FemaleID,LayDate,IncDate,ClutchSize,HatchDate,BroodSize,Fledged,Recruit,ClutchEndDate,IncDuration,Hatch_gap,Fleas,Blowflies,Herbs,BreedingComments,nestbox_tree_species,large_tree_num,dominant_trees,understory_percentage,dominant_understory,exotic_species,tree_comments,vegtype_7m,local_vegtype,vegtype_25m,vegtype_50m,largescale_vegtype,vegtype_75m,deciduous_largescale,deciduous_25m,deciduous_7m
Bergen,Milde,5.269264653,60.25583516,Blondehuset,18,2017,Kjøttmeis,yes,EK06516,34,38,8,52,8,8,.,42,10,-4,.,.,.,,birch,7,scotspine,55,birch,yes,non-native norway spruce and katsura,mixed,coniferous,coniferous,coniferous,coniferous,mixed,10,1,3
Bergen,Milde,5.269141942,60.25538798,Blondehuset,19,2017,Blåmeis,yes,.,35,37,8,51,8,8,.,43,8,-6,.,.,.,,birch,10,scotspine,75,rowan,yes,non-native norway spruce,mixed,mixed,mixed,mixed,mixed,mixed,11,3,4
Bergen,Milde,5.270083062,60.25504173,Blondehuset,20,2017,Kjøttmeis,yes,EK06510,23,29,8,43,7,6,.,31,12,-2,.,.,.,,birch,2,mixed,55,hazel,yes,non-native southern beech,deciduous,mixed,coniferous,deciduous,deciduous,deciduous,19,0,2
Bergen,Milde,5.271765729,60.25532202,Blondehuset,33,2017,Kjøttmeis,yes,EK06502,22,28,7,42,4,4,.,29,13,-1,.,.,.,,oak,3,mixed,20,mixed,yes,non-native acer,coniferous,mixed,deciduous,deciduous,deciduous,mixed,9,4,1
Bergen,Milde,5.271034073,60.25460545,Blondehuset,34,2017,Kjøttmeis,yes,EK21284,32,36,6,50,6,6,.,38,12,-2,.,.,.,,birch,4,scotspine,0,na,no,,coniferous,coniferous,coniferous,mixed,mixed,mixed,8,0,1
Bergen,Milde,5.279917717,60.26202964,Brandaneset,21,2017,Kjøttmeis,yes,.,33,40,9,54,2,2,.,42,12,-2,.,.,.,,alder,8,alder,0,na,yes,exotic alder,deciduous,deciduous,deciduous,mixed,coniferous,coniferous,6,2,8
Bergen,Milde,5.28048777,60.26152714,Brandaneset,22,2017,Kjøttmeis,yes,.,34,40,9,54,9,4,.,43,11,-3,.,.,.,,birch,6,birch,10,rowan,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,3,0,6
Bergen,Milde,5.280907117,60.26127133,Brandaneset,23,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,alder,7,alder,50,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,1,7
Bergen,Milde,5.283076437,60.25990005,Brandaneset,24,2017,Blåmeis,yes,.,35,43,9,57,8,0,.,44,13,-1,.,.,.,predated,scotspine,16,scotspine,15,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.28297795,60.25941809,Brandaneset,25,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,12,scotspine,20,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.284831189,60.25959595,Brandaneset,26,2017,Svarthvitfluesnapper,yes,.,.,.,6,.,.,.,.,.,.,.,.,.,.,,scotspine,6,scotspine,65,willow,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.285283476,60.25914257,Brandaneset,27,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,9,scotspine,10,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.284443861,60.25861233,Brandaneset,28,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,11,scotspine,10,juniper,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.283450773,60.25816717,Brandaneset,29,2017,Blåmeis,yes,.,37,47,13,61,10,5,.,50,11,-3,.,.,.,,scotspine,16,scotspine,10,mixed,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.281770369,60.26145707,Brandaneset,30,2017,Svarthvitfluesnapper,yes,.,.,.,6,74,6,2,.,.,.,.,.,.,.,,birch,4,birch,15,willow,yes,sitka spruce,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,0,3
Bergen,Milde,5.279092267,60.26056373,Brandaneset,31,2017,Blåmeis,yes,.,33,41,11,55,11,5,.,44,11,-3,.,.,.,,birch,4,birch,50,alderbuckthorn,yes,exotic birch,deciduous,deciduous,deciduous,coniferous,coniferous,coniferous,2,3,4
Bergen,Milde,5.278823627,60.2595843,Brandaneset,32,2017,Blåmeis,yes,.,37,48,11,62,10,5,.,48,14,0,.,.,.,,birch,6,scotspine,25,birch,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.263747685,60.24983221,JapaniskHage,1,2017,Blåmeis,yes,.,34,42,11,56,11,11,.,45,11,-3,.,.,.,,oak,2,oak,30,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,19,4,2
Bergen,Milde,5.2637437,60.2500507,JapaniskHage,2,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,10,birch,25,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,18,5,10
Bergen,Milde,5.26323312,60.24998887,JapaniskHage,3,2017,Blåmeis,yes,.,35,44,10,58,10,9,.,45,13,-1,.,.,.,,oak,4,oak,0,na,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,19,3,4
Bergen,Milde,5.263963016,60.25027284,JapaniskHage,4,2017,Kjøttmeis,yes,.,35,38,5,52,5,4,.,40,12,-2,.,.,.,,hazel,6,hazel,15,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,15,3,6
Bergen,Milde,5.264872788,60.25003991,JapaniskHage,5,2017,Blåmeis,yes,.,29,41,13,55,11,11,.,42,13,-1,.,.,.,,birch,8,birch,80,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,14,6,8
Bergen,Milde,5.265489779,60.24998224,JapaniskHage,6,2017,Kjøttmeis,yes,.,23,.,7,.,0,0,.,30,.,.,.,.,.,,linden,7,oak,30,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,10,3,7
Bergen,Milde,5.2652085,60.2503446,JapaniskHage,7,2017,Kjøttmeis,yes,.,.,.,2,.,0,0,.,.,.,.,.,.,.,,rowan,4,mixed,100,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,14,4,4
Bergen,Milde,5.2650797,60.2505749,JapaniskHage,8,2017,Blåmeis,yes,.,35,42,9,56,5,5,.,44,12,-2,.,.,.,,aspen,7,aspen,10,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,13,1,7
Bergen,Milde,5.272373753,60.25706177,Mørkevatnet,9,2017,Blåmeis,yes,.,31,38,10,52,9,5,.,41,11,-3,.,.,.,,birch,11,scotspine,75,rowan,yes,non-native norway spruce,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,1,0,1
Bergen,Milde,5.271988772,60.25738279,Mørkevatnet,10,2017,Kjøttmeis,yes,.,37,40,7,54,6,5,.,44,10,-4,.,.,.,,birch,13,scotspine,55,birch,yes,non-native pine,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,1
Bergen,Milde,5.270787561,60.25751992,Mørkevatnet,11,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,rowan,7,scotspine,70,rowan,yes,"non-native hemlock, norway spruce and rhododendron",coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.270152213,60.25749612,Mørkevatnet,12,2017,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,rowan,6,fir,75,mixed,yes,"non-native fir, hemlock, norway spruce and rhododendron",coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,1
Bergen,Milde,5.270973472,60.2583364,Mørkevatnet,13,2017,Kjøttmeis,yes,.,47,53,10,67,9,7,1,57,10,-4,.,.,.,,birch,8,spruce,75,al,yes,spruce non-native?,mixed,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,4
Bergen,Milde,5.2713753,60.25811319,Mørkevatnet,14,2017,Kjøttmeis,yes,.,34,.,10,.,0,0,.,44,.,.,.,.,.,,birch,7,alder,100,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,0,7
Bergen,Milde,5.272514736,60.25799048,Mørkevatnet,15,2017,Blåmeis,yes,HH96002,28,35,11,49,11,3,.,39,10,-4,.,.,.,,alder,9,alder,60,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,0,9
Bergen,Milde,5.273543112,60.25776484,Mørkevatnet,16,2017,Kjøttmeis,yes,.,32,37,9,51,9,7,.,41,10,-4,.,.,.,,birch,7,scotspine,50,mixed,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,3,0,2
Bergen,Milde,5.273108678,60.25714424,Mørkevatnet,17,2017,Kjøttmeis,yes,.,34,40,9,54,9,6,1,43,11,-3,.,.,.,,scotspine,9,scotspine,40,cypress,yes,non-native cypress and hemlock,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,3,0,1
Bergen,Milde,5.269264653,60.25583516,Blondehuset,18,2018,Kjøttmeis,yes,.,32,37,8,51,8,8,.,40,11,-3,.,.,.,,birch,7,scotspine,55,birch,yes,non-native norway spruce and katsura,mixed,coniferous,coniferous,coniferous,coniferous,mixed,10,1,3
Bergen,Milde,5.269141942,60.25538798,Blondehuset,19,2018,Kjøttmeis,yes,.,23,30,9,44,9,9,.,32,12,-2,.,.,.,,birch,10,scotspine,75,rowan,yes,non-native norway spruce,mixed,mixed,mixed,mixed,mixed,mixed,11,3,4
Bergen,Milde,5.270083062,60.25504173,Blondehuset,20,2018,Blåmeis,yes,.,38,47,11,61,9,0,.,49,12,-2,.,.,.,,birch,2,mixed,55,hazel,yes,non-native southern beech,deciduous,mixed,coniferous,deciduous,deciduous,deciduous,19,0,2
Bergen,Milde,5.271765729,60.25532202,Blondehuset,33,2018,Kjøttmeis,yes,.,24,31,7,45,7,6,1,31,14,0,.,.,.,,oak,3,mixed,20,mixed,yes,non-native acer,coniferous,mixed,deciduous,deciduous,deciduous,mixed,9,4,1
Bergen,Milde,5.271034073,60.25460545,Blondehuset,34,2018,Kjøttmeis,yes,.,29,34,7,48,7,7,1,36,12,-2,.,.,.,,birch,4,scotspine,0,na,no,,coniferous,coniferous,coniferous,mixed,mixed,mixed,8,0,1
Bergen,Milde,5.2704495,60.2547897,Blondehuset,35,2018,Blåmeis,yes,.,23,34,11,48,11,11,.,34,14,0,.,.,.,,scotspine,10,scotspine,35,juniper,no,,mixed,deciduous,deciduous,mixed,mixed,mixed,8,4,4
Bergen,Milde,5.2693766,60.2547511,Blondehuset,36,2018,Blåmeis,yes,.,34,44,12,58,12,11,.,46,12,-2,.,.,.,,birch,5,birch,25,oak,no,nestbox tree is dead,mixed,deciduous,deciduous,mixed,mixed,mixed,17,2,3
Bergen,Milde,5.2689153,60.2550119,Blondehuset,37,2018,Kjøttmeis,yes,.,31,40,7,54,7,7,.,38,16,2,.,.,.,,birch,7,scotspine,100,birch,no,,mixed,deciduous,coniferous,mixed,mixed,mixed,17,1,3
Bergen,Milde,5.279917717,60.26202964,Brandaneset,21,2018,Blåmeis,yes,.,38,44,9,58,8,8,.,47,11,-3,.,.,.,,alder,8,alder,0,na,yes,exotic alder,deciduous,deciduous,deciduous,mixed,coniferous,coniferous,6,2,8
Bergen,Milde,5.28048777,60.26152714,Brandaneset,22,2018,Kjøttmeis,yes,.,39,44,7,58,7,0,.,46,12,-2,.,.,.,,birch,6,birch,10,rowan,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,3,0,6
Bergen,Milde,5.280907117,60.26127133,Brandaneset,23,2018,Kjøttmeis,yes,.,40,45,7,59,7,5,.,47,12,-2,.,.,.,,alder,7,alder,50,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,1,7
Bergen,Milde,5.283076437,60.25990005,Brandaneset,24,2018,Blåmeis,yes,HH96074,37,44,10,58,10,10,.,47,11,-3,.,.,.,,scotspine,16,scotspine,15,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.28297795,60.25941809,Brandaneset,25,2018,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,12,scotspine,20,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.284831189,60.25959595,Brandaneset,26,2018,Svarthvitfluesnapper,yes,.,.,.,5,.,.,.,.,.,.,.,.,.,.,,scotspine,6,scotspine,65,willow,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.285283476,60.25914257,Brandaneset,27,2018,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,9,scotspine,10,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.284443861,60.25861233,Brandaneset,28,2018,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,11,scotspine,10,juniper,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.283450773,60.25816717,Brandaneset,29,2018,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,16,scotspine,10,mixed,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.281770369,60.26145707,Brandaneset,30,2018,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,4,birch,15,willow,yes,sitka spruce,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,0,3
Bergen,Milde,5.279092267,60.26056373,Brandaneset,31,2018,Blåmeis,yes,.,31,40,12,54,11,11,.,43,11,-3,.,.,.,,birch,4,birch,50,alderbuckthorn,yes,exotic birch,deciduous,deciduous,deciduous,coniferous,coniferous,coniferous,2,3,4
Bergen,Milde,5.278823627,60.2595843,Brandaneset,32,2018,Blåmeis,yes,.,39,45,8,59,8,0,.,47,12,-2,.,.,.,predated?,birch,6,scotspine,25,birch,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.263747685,60.24983221,JapaniskHage,1,2018,.,no,.,.,.,0,.,0,0,.,.,.,.,.,.,.,,oak,2,oak,30,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,19,4,2
Bergen,Milde,5.2637437,60.2500507,JapaniskHage,2,2018,Blåmeis,yes,.,34,44,11,58,11,10,.,45,13,-1,.,.,.,,birch,10,birch,25,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,18,5,10
Bergen,Milde,5.26323312,60.24998887,JapaniskHage,3,2018,.,no,.,.,.,0,.,0,0,.,.,.,.,.,.,.,,oak,4,oak,0,na,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,19,3,4
Bergen,Milde,5.263963016,60.25027284,JapaniskHage,4,2018,.,no,.,.,.,0,.,0,0,.,.,.,.,.,.,.,,hazel,6,hazel,15,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,15,3,6
Bergen,Milde,5.264872788,60.25003991,JapaniskHage,5,2018,?,yes,.,39,47,11,61,8,8,.,50,11,-3,.,.,.,,birch,8,birch,80,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,14,6,8
Bergen,Milde,5.265489779,60.24998224,JapaniskHage,6,2018,Kjøttmeis,yes,.,30,34,7,48,7,6,.,37,11,-3,.,.,.,,linden,7,oak,30,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,10,3,7
Bergen,Milde,5.2652085,60.2503446,JapaniskHage,7,2018,Kjøttmeis,yes,.,40,44,8,58,7,7,.,48,10,-4,.,.,.,,rowan,4,mixed,100,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,14,4,4
Bergen,Milde,5.2650797,60.2505749,JapaniskHage,8,2018,.,yes,.,53,.,7,.,0,0,.,60,.,.,.,.,.,,aspen,7,aspen,10,hazel,no,,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,13,1,7
Bergen,Milde,5.2634597,60.2506574,JapaniskHage,40,2018,Kjøttmeis,yes,.,30,34,7,48,7,7,.,37,11,-3,.,.,.,,rowan,7,mixed,0,na,yes,non-native rowan,deciduous,deciduous,deciduous,deciduous,deciduous,deciduous,8,2,7
Bergen,Milde,5.272373753,60.25706177,Mørkevatnet,9,2018,Blåmeis,yes,.,24,34,9,48,9,9,.,33,15,1,.,.,.,,birch,11,scotspine,75,rowan,yes,non-native norway spruce,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,1,0,1
Bergen,Milde,5.271988772,60.25738279,Mørkevatnet,10,2018,.,yes,.,33,.,7,.,0,0,.,40,.,.,.,.,.,,birch,13,scotspine,55,birch,yes,non-native pine,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,1
Bergen,Milde,5.270787561,60.25751992,Mørkevatnet,11,2018,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,rowan,7,scotspine,70,rowan,yes,"non-native hemlock, norway spruce and rhododendron",coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.270152213,60.25749612,Mørkevatnet,12,2018,Kjøttmeis,yes,.,28,35,8,49,5,5,.,36,13,-1,.,.,.,,rowan,6,fir,75,mixed,yes,"non-native fir, hemlock, norway spruce and rhododendron",coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,1
Bergen,Milde,5.270973472,60.2583364,Mørkevatnet,13,2018,Svarthvitfluesnapper,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,8,spruce,75,alder,yes,spruce non-native?,mixed,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,4
Bergen,Milde,5.2713753,60.25811319,Mørkevatnet,14,2018,Svarthvitfluesnapper,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,7,alder,100,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,0,7
Bergen,Milde,5.272514736,60.25799048,Mørkevatnet,15,2018,Blåmeis,yes,.,30,36,7,50,7,7,.,37,13,-1,.,.,.,,alder,9,alder,60,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,0,9
Bergen,Milde,5.273543112,60.25776484,Mørkevatnet,16,2018,Svarthvitfluesnapper,yes,.,60,64,6,78,2,1,.,66,12,-2,.,.,.,,birch,7,scotspine,50,mixed,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,3,0,2
Bergen,Milde,5.273108678,60.25714424,Mørkevatnet,17,2018,Kjøttmeis,yes,.,31,37,8,51,8,8,.,39,12,-2,.,.,.,,scotspine,9,scotspine,40,cypress,yes,non-native cypress and hemlock,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,3,0,1
Bergen,Milde,5.269264653,60.25583516,Blondehuset,18,2019,Kjøttmeis,yes,EK06516,27,33,9,47,8,8,2,36,11,-3,.,.,.,,birch,7,scotspine,55,birch,yes,non-native norway spruce and katsura,mixed,coniferous,coniferous,coniferous,coniferous,mixed,10,1,3
Bergen,Milde,5.269141942,60.25538798,Blondehuset,19,2019,Svarthvitfluesnapper,yes,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,10,scotspine,75,rowan,yes,non-native norway spruce,mixed,mixed,mixed,mixed,mixed,mixed,11,3,4
Bergen,Milde,5.270083062,60.25504173,Blondehuset,20,2019,Kjøttmeis,yes,EK21821,22,30,10,44,8,7,.,32,12,-2,.,.,.,,birch,2,mixed,55,hazel,yes,non-native southern beech,deciduous,mixed,coniferous,deciduous,deciduous,deciduous,19,0,2
Bergen,Milde,5.271765729,60.25532202,Blondehuset,33,2019,Blåmeis,yes,HD86474,24,37,10,51,10,10,.,34,17,3,.,.,.,,oak,3,mixed,20,mixed,yes,non-native acer,coniferous,mixed,deciduous,deciduous,deciduous,mixed,9,4,1
Bergen,Milde,5.271034073,60.25460545,Blondehuset,34,2019,?,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,4,scotspine,0,na,no,,coniferous,coniferous,coniferous,mixed,mixed,mixed,8,0,1
Bergen,Milde,5.2704495,60.2547897,Blondehuset,35,2019,Blåmeis,yes,HD86415,21,30,9,44,9,9,.,30,14,0,.,.,.,,scotspine,10,scotspine,35,juniper,no,,mixed,deciduous,deciduous,mixed,mixed,mixed,8,4,4
Bergen,Milde,5.2693766,60.2547511,Blondehuset,36,2019,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,birch,5,birch,25,oak,no,nestbox tree is dead,mixed,deciduous,deciduous,mixed,mixed,mixed,17,2,3
Bergen,Milde,5.2689153,60.2550119,Blondehuset,37,2019,Blåmeis,yes,HD86460,25,35,11,49,11,11,.,36,13,-1,.,.,.,,birch,7,scotspine,100,birch,no,,mixed,deciduous,coniferous,mixed,mixed,mixed,17,1,3
Bergen,Milde,5.279917717,60.26202964,Brandaneset,21,2019,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,alder,8,alder,0,na,yes,exotic alder,deciduous,deciduous,deciduous,mixed,coniferous,coniferous,6,2,8
Bergen,Milde,5.28048777,60.26152714,Brandaneset,22,2019,Kjøttmeis,yes,.,26,35,9,49,9,9,.,35,14,0,.,.,.,,birch,6,birch,10,rowan,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,3,0,6
Bergen,Milde,5.280907117,60.26127133,Brandaneset,23,2019,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,alder,7,alder,50,alder,no,,deciduous,mixed,coniferous,coniferous,coniferous,coniferous,0,1,7
Bergen,Milde,5.283076437,60.25990005,Brandaneset,24,2019,Svartmeis,yes,.,16,21,8,35,8,8,.,24,11,-3,.,.,.,,scotspine,16,scotspine,15,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
Bergen,Milde,5.28297795,60.25941809,Brandaneset,25,2019,.,no,.,.,.,0,.,.,.,.,.,.,.,.,.,.,,scotspine,12,scotspine,20,scotspine,no,,coniferous,coniferous,coniferous,coniferous,coniferous,coniferous,0,0,0
